date_Hr,value_Hr,startDate_energy,endDate_energy,totalTime_energy,value_energy,id_
2020-07-29 17:20:38,55.0,2020-07-29 17:23:07,2020-07-29 17:24:09,62.0,0.342,1023
2020-07-29 17:26:24,55.0,2020-07-29 17:26:03,2020-07-29 17:27:05,62.0,0.244,1024
2020-07-29 17:26:24,55.0,2020-07-29 17:27:15,2020-07-29 17:28:17,62.0,0.355,1025
2020-07-29 17:26:24,55.0,2020-07-29 17:28:17,2020-07-29 17:29:19,62.0,0.4,1026
2020-07-29 17:31:15,57.0,2020-07-29 17:31:23,2020-07-29 17:32:25,62.0,0.3720000000000001,1027
2020-07-29 17:31:15,57.0,2020-07-29 17:33:16,2020-07-29 17:34:18,62.0,0.33,1028
2020-07-29 17:31:15,57.0,2020-07-29 17:34:18,2020-07-29 17:35:20,62.0,0.46,1029
2020-07-29 17:36:15,55.0,2020-07-29 17:37:03,2020-07-29 17:38:05,62.0,0.247,1030
2020-07-29 17:36:15,55.0,2020-07-29 17:39:07,2020-07-29 17:40:09,62.0,0.371,1031
2020-07-29 17:36:15,55.0,2020-07-29 17:40:30,2020-07-29 17:41:32,62.0,0.292,1032
2020-07-29 17:49:14,63.0,2020-07-29 17:48:24,2020-07-29 17:49:26,62.0,0.461,1033
2020-07-29 17:49:14,63.0,2020-07-29 17:50:08,2020-07-29 17:51:10,62.0,0.40399999999999997,1034
2020-07-29 17:49:14,63.0,2020-07-29 17:52:11,2020-07-29 17:53:13,62.0,0.521,1035
2020-07-29 17:49:14,63.0,2020-07-29 17:53:13,2020-07-29 17:54:15,62.0,0.37,1036
2020-07-29 18:00:28,59.0,2020-07-29 17:59:56,2020-07-29 18:00:58,62.0,0.818,1037
2020-07-29 18:00:28,59.0,2020-07-29 18:01:08,2020-07-29 18:02:10,62.0,0.369,1038
2020-07-29 18:00:28,59.0,2020-07-29 18:02:10,2020-07-29 18:03:12,62.0,0.655,1039
2020-07-29 18:00:28,59.0,2020-07-29 18:03:12,2020-07-29 18:04:14,62.0,0.8290000000000001,1040
2020-07-29 18:00:28,59.0,2020-07-29 18:04:14,2020-07-29 18:05:16,62.0,0.379,1041
2020-07-29 18:00:28,59.0,2020-07-29 18:05:16,2020-07-29 18:06:18,62.0,0.475,1042
2020-07-29 18:00:28,59.0,2020-07-29 18:06:18,2020-07-29 18:07:20,62.0,1.07,1043
2020-07-29 18:00:28,59.0,2020-07-29 18:08:21,2020-07-29 18:09:23,62.0,1.175,1044
2020-07-29 18:00:28,59.0,2020-07-29 18:09:23,2020-07-29 18:10:25,62.0,1.321,1045
2020-07-29 18:00:28,59.0,2020-07-29 18:10:25,2020-07-29 18:11:27,62.0,1.361,1046
2020-07-29 18:00:28,59.0,2020-07-29 18:12:19,2020-07-29 18:13:21,62.0,0.57,1047
2020-07-29 18:13:43,43.0,2020-07-29 18:13:21,2020-07-29 18:14:23,62.0,0.545,1048
2020-07-29 18:13:43,43.0,2020-07-29 18:14:23,2020-07-29 18:15:25,62.0,0.41100000000000003,1049
2020-07-29 18:13:43,43.0,2020-07-29 18:15:25,2020-07-29 18:16:27,62.0,0.731,1050
2020-07-29 18:13:43,43.0,2020-07-29 18:17:28,2020-07-29 18:18:30,62.0,0.804,1051
2020-07-29 18:13:43,43.0,2020-07-29 18:18:30,2020-07-29 18:19:32,62.0,0.32799999999999996,1052
2020-07-29 18:13:43,43.0,2020-07-29 18:19:43,2020-07-29 18:20:45,62.0,0.35100000000000003,1053
2020-07-29 18:25:49,54.0,2020-07-29 18:24:52,2020-07-29 18:25:54,62.0,0.063,1054
2020-07-29 18:25:49,54.0,2020-07-29 18:27:06,2020-07-29 18:28:08,62.0,0.708,1055
2020-07-29 18:25:49,54.0,2020-07-29 18:28:08,2020-07-29 18:29:10,62.0,1.028,1056
2020-07-29 18:25:49,54.0,2020-07-29 18:29:10,2020-07-29 18:30:12,62.0,0.907,1057
2020-07-29 18:30:32,62.0,2020-07-29 18:30:12,2020-07-29 18:31:14,62.0,0.7609999999999999,1058
2020-07-29 18:30:32,62.0,2020-07-29 18:32:16,2020-07-29 18:33:18,62.0,0.5579999999999999,1059
2020-07-29 18:30:32,62.0,2020-07-29 18:33:18,2020-07-29 18:34:20,62.0,0.245,1060
2020-07-29 18:30:32,62.0,2020-07-29 18:34:20,2020-07-29 18:35:22,62.0,0.429,1061
2020-07-29 18:30:32,62.0,2020-07-29 18:36:34,2020-07-29 18:37:36,62.0,0.799,1062
2020-07-29 18:30:32,62.0,2020-07-29 18:37:36,2020-07-29 18:38:38,62.0,0.3720000000000001,1063
2020-07-29 18:30:32,62.0,2020-07-29 18:38:38,2020-07-29 18:39:40,62.0,0.309,1064
2020-07-29 18:30:32,62.0,2020-07-29 18:39:40,2020-07-29 18:40:42,62.0,0.3720000000000001,1065
2020-07-29 18:42:48,59.0,2020-07-29 18:42:35,2020-07-29 18:43:37,62.0,0.47100000000000003,1066
2020-07-29 18:42:48,59.0,2020-07-29 18:45:31,2020-07-29 18:46:33,62.0,0.154,1067
2020-07-29 18:47:00,59.0,2020-07-29 18:47:04,2020-07-29 18:48:06,62.0,0.259,1068
2020-07-29 18:47:00,59.0,2020-07-29 18:48:06,2020-07-29 18:49:08,62.0,0.48700000000000004,1069
2020-07-29 18:47:00,59.0,2020-07-29 18:49:18,2020-07-29 18:50:20,62.0,0.37,1070
2020-07-29 18:47:00,59.0,2020-07-29 18:50:20,2020-07-29 18:51:22,62.0,0.368,1071
2020-07-29 18:47:00,59.0,2020-07-29 18:51:22,2020-07-29 18:52:24,62.0,0.684,1072
2020-07-29 18:52:50,58.0,2020-07-29 18:52:24,2020-07-29 18:53:26,62.0,0.7340000000000001,1073
2020-07-29 18:52:50,58.0,2020-07-29 18:53:26,2020-07-29 18:54:28,62.0,1.0290000000000001,1074
2020-07-29 18:52:50,58.0,2020-07-29 18:55:29,2020-07-29 18:56:31,62.0,0.44299999999999995,1075
2020-07-29 18:52:50,58.0,2020-07-29 18:57:33,2020-07-29 18:58:35,62.0,0.48200000000000004,1076
2020-07-29 18:52:50,58.0,2020-07-29 18:58:35,2020-07-29 18:59:37,62.0,1.695,1077
2020-07-29 18:52:50,58.0,2020-07-29 19:01:10,2020-07-29 19:02:12,62.0,0.466,1078
2020-07-29 19:03:20,69.0,2020-07-29 19:04:57,2020-07-29 19:05:59,62.0,0.8009999999999999,1079
2020-07-29 19:06:54,59.0,2020-07-29 19:05:59,2020-07-29 19:07:01,62.0,0.23399999999999999,1080
2020-07-29 19:06:54,59.0,2020-07-29 19:07:01,2020-07-29 19:08:03,62.0,0.324,1081
2020-07-29 19:06:54,59.0,2020-07-29 19:08:03,2020-07-29 19:09:05,62.0,0.369,1082
2020-07-29 19:09:33,70.0,2020-07-29 19:09:05,2020-07-29 19:10:07,62.0,0.37,1083
2020-07-29 19:09:33,70.0,2020-07-29 19:14:03,2020-07-29 19:15:05,62.0,0.45899999999999996,1084
2020-07-29 19:09:33,70.0,2020-07-29 19:15:15,2020-07-29 19:16:17,62.0,1.325,1085
2020-07-29 19:09:33,70.0,2020-07-29 19:16:17,2020-07-29 19:17:19,62.0,0.672,1086
2020-07-29 19:09:33,70.0,2020-07-29 19:17:19,2020-07-29 19:18:21,62.0,0.7140000000000001,1087
2020-07-29 19:09:33,70.0,2020-07-29 19:18:21,2020-07-29 19:19:23,62.0,0.621,1088
2020-07-29 19:09:33,70.0,2020-07-29 19:19:23,2020-07-29 19:20:25,62.0,0.473,1089
2020-07-29 19:20:41,59.0,2020-07-29 19:21:26,2020-07-29 19:22:28,62.0,0.541,1090
2020-07-29 19:20:41,59.0,2020-07-29 19:23:30,2020-07-29 19:24:32,62.0,0.33,1091
2020-07-29 19:20:41,59.0,2020-07-29 19:25:55,2020-07-29 19:26:57,62.0,1.405,1092
2020-07-29 19:28:45,53.0,2020-07-29 19:27:48,2020-07-29 19:28:50,62.0,0.377,1093
2020-07-29 19:28:45,53.0,2020-07-29 19:28:50,2020-07-29 19:29:52,62.0,0.423,1094
2020-07-29 19:28:45,53.0,2020-07-29 19:29:52,2020-07-29 19:30:54,62.0,0.535,1095
2020-07-29 19:28:45,53.0,2020-07-29 19:30:54,2020-07-29 19:31:56,62.0,0.695,1096
2020-07-30 11:37:25,48.0,2020-07-30 11:37:49,2020-07-30 11:38:51,62.0,0.389,1097
2020-07-30 11:37:25,48.0,2020-07-30 11:38:51,2020-07-30 11:39:53,62.0,0.7120000000000001,1098
2020-07-30 11:37:25,48.0,2020-07-30 11:39:53,2020-07-30 11:40:55,62.0,1.249,1099
2020-07-30 11:37:25,48.0,2020-07-30 11:40:55,2020-07-30 11:41:57,62.0,0.41700000000000004,1100
2020-07-30 11:37:25,48.0,2020-07-30 11:41:57,2020-07-30 11:42:59,62.0,0.3720000000000001,1101
2020-07-30 11:37:25,48.0,2020-07-30 11:43:19,2020-07-30 11:44:21,62.0,0.355,1102
2020-07-30 11:45:37,58.0,2020-07-30 11:45:33,2020-07-30 11:46:35,62.0,0.309,1103
2020-07-30 11:45:37,58.0,2020-07-30 11:46:35,2020-07-30 11:47:37,62.0,0.262,1104
2020-07-30 11:45:37,58.0,2020-07-30 11:47:37,2020-07-30 11:48:39,62.0,0.369,1105
2020-07-30 11:45:37,58.0,2020-07-30 11:49:41,2020-07-30 11:50:43,62.0,0.3,1106
2020-07-30 11:45:37,58.0,2020-07-30 11:50:43,2020-07-30 11:51:45,62.0,0.35200000000000004,1107
2020-07-30 11:52:48,63.0,2020-07-30 11:52:16,2020-07-30 11:53:18,62.0,0.568,1108
2020-07-30 11:52:48,63.0,2020-07-30 11:53:18,2020-07-30 11:54:20,62.0,0.723,1109
2020-07-30 11:52:48,63.0,2020-07-30 11:55:21,2020-07-30 11:56:23,62.0,0.816,1110
2020-07-30 11:56:52,55.0,2020-07-30 11:56:23,2020-07-30 11:57:25,62.0,0.583,1111
2020-07-30 11:56:52,55.0,2020-07-30 11:57:25,2020-07-30 11:58:27,62.0,0.317,1112
2020-07-30 11:56:52,55.0,2020-07-30 11:59:08,2020-07-30 12:00:10,62.0,0.521,1113
2020-07-30 11:56:52,55.0,2020-07-30 12:00:10,2020-07-30 12:01:12,62.0,0.465,1114
2020-07-30 12:01:26,73.0,2020-07-30 12:02:24,2020-07-30 12:03:26,62.0,0.34,1115
2020-07-30 12:01:26,73.0,2020-07-30 12:03:26,2020-07-30 12:04:28,62.0,0.4920000000000001,1116
2020-07-30 12:01:26,73.0,2020-07-30 12:04:28,2020-07-30 12:05:30,62.0,0.506,1117
2020-07-30 12:14:32,50.0,2020-07-30 12:13:55,2020-07-30 12:14:57,62.0,0.636,1118
2020-07-30 12:14:32,50.0,2020-07-30 12:14:57,2020-07-30 12:15:59,62.0,0.418,1119
2020-07-30 12:24:53,50.0,2020-07-30 12:24:14,2020-07-30 12:25:16,62.0,0.256,1120
2020-07-30 12:24:53,50.0,2020-07-30 12:29:34,2020-07-30 12:30:36,62.0,0.281,1121
2020-07-30 12:31:54,49.0,2020-07-30 12:34:54,2020-07-30 12:35:56,62.0,0.366,1122
2020-07-30 12:36:13,49.0,2020-07-30 12:37:19,2020-07-30 12:38:21,62.0,0.414,1123
2020-07-30 12:36:13,49.0,2020-07-30 12:39:22,2020-07-30 12:40:24,62.0,0.324,1124
2020-07-30 12:36:13,49.0,2020-07-30 12:40:24,2020-07-30 12:41:26,62.0,0.184,1125
2020-07-30 12:42:21,54.0,2020-07-30 12:42:59,2020-07-30 12:44:01,62.0,0.23600000000000002,1126
2020-07-30 12:42:21,54.0,2020-07-30 12:44:01,2020-07-30 12:45:03,62.0,0.11,1127
2020-07-30 12:45:26,51.0,2020-07-30 12:48:50,2020-07-30 12:49:52,62.0,0.129,1128
2020-07-30 12:50:34,49.0,2020-07-30 12:52:37,2020-07-30 12:53:39,62.0,0.439,1129
2020-07-30 12:50:34,49.0,2020-07-30 12:54:10,2020-07-30 12:55:12,62.0,0.345,1130
2020-07-30 12:50:34,49.0,2020-07-30 12:55:12,2020-07-30 12:56:14,62.0,0.37,1131
2020-07-30 12:50:34,49.0,2020-07-30 12:56:14,2020-07-30 12:57:16,62.0,0.369,1132
2020-07-30 16:39:00,72.0,2020-07-30 16:41:01,2020-07-30 16:42:03,62.0,0.3720000000000001,1133
2020-07-30 16:43:54,65.0,2020-07-30 16:44:17,2020-07-30 16:45:19,62.0,0.368,1134
2020-07-30 16:43:54,65.0,2020-07-30 16:45:19,2020-07-30 16:46:21,62.0,0.37,1135
2020-07-30 16:46:55,63.0,2020-07-30 16:46:31,2020-07-30 16:47:33,62.0,0.37799999999999995,1136
2020-07-30 16:49:53,60.0,2020-07-30 16:52:32,2020-07-30 16:53:34,62.0,0.34600000000000003,1137
2020-07-30 16:49:53,60.0,2020-07-30 16:53:34,2020-07-30 16:54:36,62.0,0.34700000000000003,1138
2020-07-30 16:49:53,60.0,2020-07-30 16:55:48,2020-07-30 16:56:50,62.0,0.396,1139
2020-07-30 16:58:43,61.0,2020-07-30 16:58:13,2020-07-30 16:59:15,62.0,0.22,1140
2020-07-30 17:00:15,62.0,2020-07-30 17:02:21,2020-07-30 17:03:23,62.0,0.37,1141
2020-07-30 17:00:15,62.0,2020-07-30 17:03:54,2020-07-30 17:04:56,62.0,0.264,1142
2020-07-30 17:00:15,62.0,2020-07-30 17:05:57,2020-07-30 17:06:59,62.0,1.0270000000000001,1143
2020-07-30 17:08:04,61.0,2020-07-30 17:07:20,2020-07-30 17:08:22,62.0,0.47200000000000003,1144
2020-07-30 17:08:04,61.0,2020-07-30 17:08:22,2020-07-30 17:09:24,62.0,0.48200000000000004,1145
2020-07-30 17:08:04,61.0,2020-07-30 17:09:24,2020-07-30 17:10:26,62.0,0.504,1146
2020-07-30 17:08:04,61.0,2020-07-30 17:10:26,2020-07-30 17:11:28,62.0,0.728,1147
2020-07-30 17:08:04,61.0,2020-07-30 17:11:28,2020-07-30 17:12:30,62.0,1.046,1148
2020-07-30 17:08:04,61.0,2020-07-30 17:12:30,2020-07-30 17:13:32,62.0,1.147,1149
2020-07-31 10:57:30,56.0,2020-07-31 10:58:18,2020-07-31 10:59:20,62.0,0.375,1150
2020-07-31 11:01:02,55.0,2020-07-31 11:04:20,2020-07-31 11:05:22,62.0,0.318,1151
2020-07-31 11:01:02,55.0,2020-07-31 11:07:57,2020-07-31 11:08:59,62.0,0.324,1152
2020-07-31 11:09:33,53.0,2020-07-31 11:08:59,2020-07-31 11:10:01,62.0,0.177,1153
2020-07-31 11:12:22,52.0,2020-07-31 11:11:23,2020-07-31 11:12:25,62.0,0.145,1154
2020-07-31 11:12:22,52.0,2020-07-31 11:12:25,2020-07-31 11:13:27,62.0,0.354,1155
2020-07-31 11:12:22,52.0,2020-07-31 11:13:27,2020-07-31 11:14:29,62.0,0.358,1156
2020-07-31 11:12:22,52.0,2020-07-31 11:14:29,2020-07-31 11:15:31,62.0,0.51,1157
2020-07-31 11:12:22,52.0,2020-07-31 11:15:31,2020-07-31 11:16:33,62.0,0.429,1158
2020-07-31 11:17:09,53.0,2020-07-31 11:17:45,2020-07-31 11:18:47,62.0,0.415,1159
2020-07-31 11:17:09,53.0,2020-07-31 11:18:47,2020-07-31 11:19:49,62.0,0.805,1160
2020-07-31 11:17:09,53.0,2020-07-31 11:19:49,2020-07-31 11:20:51,62.0,0.951,1161
2020-07-31 11:17:09,53.0,2020-07-31 11:20:51,2020-07-31 11:21:53,62.0,0.522,1162
2020-07-31 11:17:09,53.0,2020-07-31 11:22:03,2020-07-31 11:23:05,62.0,1.099,1163
2020-07-31 11:24:19,61.0,2020-07-31 11:23:57,2020-07-31 11:24:59,62.0,0.7929999999999999,1164
2020-07-31 11:24:19,61.0,2020-07-31 11:26:52,2020-07-31 11:27:54,62.0,1.3769999999999998,1165
2020-07-31 11:24:19,61.0,2020-07-31 11:28:04,2020-07-31 11:29:06,62.0,0.937,1166
2020-07-31 11:30:02,59.0,2020-07-31 11:29:06,2020-07-31 11:30:08,62.0,0.526,1167
2020-07-31 11:30:02,59.0,2020-07-31 11:30:08,2020-07-31 11:31:10,62.0,0.794,1168
2020-07-31 11:30:02,59.0,2020-07-31 11:31:10,2020-07-31 11:32:12,62.0,1.291,1169
2020-07-31 11:30:02,59.0,2020-07-31 11:32:12,2020-07-31 11:33:14,62.0,0.773,1170
2020-07-31 11:30:02,59.0,2020-07-31 11:33:14,2020-07-31 11:34:16,62.0,1.001,1171
2020-07-31 11:35:23,51.0,2020-07-31 11:35:38,2020-07-31 11:36:40,62.0,0.366,1172
2020-07-31 11:37:43,54.0,2020-07-31 11:38:13,2020-07-31 11:39:15,62.0,0.321,1173
2020-07-31 11:37:43,54.0,2020-07-31 11:39:25,2020-07-31 11:40:27,62.0,0.604,1174
2020-07-31 11:37:43,54.0,2020-07-31 11:40:27,2020-07-31 11:41:29,62.0,0.368,1175
2020-07-31 11:37:43,54.0,2020-07-31 11:41:29,2020-07-31 11:42:31,62.0,0.39,1176
2020-07-31 11:44:20,64.0,2020-07-31 11:44:45,2020-07-31 11:45:47,62.0,0.42200000000000004,1177
2020-07-31 11:44:20,64.0,2020-07-31 11:45:57,2020-07-31 11:46:59,62.0,0.7070000000000001,1178
2020-07-31 11:44:20,64.0,2020-07-31 11:46:59,2020-07-31 11:48:01,62.0,0.392,1179
2020-07-31 11:44:20,64.0,2020-07-31 11:48:01,2020-07-31 11:49:03,62.0,0.342,1180
2020-07-31 11:44:20,64.0,2020-07-31 11:49:03,2020-07-31 11:50:05,62.0,0.505,1181
2020-07-31 11:44:20,64.0,2020-07-31 11:50:05,2020-07-31 11:51:07,62.0,0.344,1182
2020-07-31 11:51:29,58.0,2020-07-31 11:51:48,2020-07-31 11:52:50,62.0,0.377,1183
2020-07-31 11:51:29,58.0,2020-07-31 11:52:50,2020-07-31 11:53:52,62.0,0.424,1184
2020-07-31 11:51:29,58.0,2020-07-31 11:53:52,2020-07-31 11:54:54,62.0,0.366,1185
2020-07-31 11:51:29,58.0,2020-07-31 11:54:54,2020-07-31 11:55:56,62.0,0.48100000000000004,1186
2020-07-31 11:56:02,78.0,2020-07-31 11:55:56,2020-07-31 11:56:58,62.0,0.4970000000000001,1187
2020-07-31 11:56:02,78.0,2020-07-31 11:56:58,2020-07-31 11:58:00,62.0,0.366,1188
2020-07-31 11:56:02,78.0,2020-07-31 11:58:20,2020-07-31 11:59:22,62.0,0.418,1189
2020-07-31 11:56:02,78.0,2020-07-31 11:59:22,2020-07-31 12:00:24,62.0,0.8440000000000001,1190
2020-07-31 11:56:02,78.0,2020-07-31 12:01:26,2020-07-31 12:02:28,62.0,1.239,1191
2020-07-31 11:56:02,78.0,2020-07-31 12:02:28,2020-07-31 12:03:30,62.0,0.531,1192
2020-07-31 11:56:02,78.0,2020-07-31 12:04:32,2020-07-31 12:05:34,62.0,0.43,1193
2020-07-31 11:56:02,78.0,2020-07-31 12:05:34,2020-07-31 12:06:36,62.0,0.366,1194
2020-07-31 11:56:02,78.0,2020-07-31 12:07:37,2020-07-31 12:08:39,62.0,1.19,1195
2020-07-31 12:09:12,55.0,2020-07-31 12:10:12,2020-07-31 12:11:14,62.0,0.313,1196
2020-07-31 12:09:12,55.0,2020-07-31 12:11:45,2020-07-31 12:12:47,62.0,0.255,1197
2020-07-31 12:13:40,51.0,2020-07-31 12:13:49,2020-07-31 12:14:51,62.0,0.235,1198
2020-07-31 12:13:40,51.0,2020-07-31 12:14:51,2020-07-31 12:15:53,62.0,0.38799999999999996,1199
2020-07-31 12:17:39,61.0,2020-07-31 12:16:54,2020-07-31 12:17:56,62.0,0.32299999999999995,1200
2020-07-31 12:17:39,61.0,2020-07-31 12:18:17,2020-07-31 12:19:19,62.0,0.218,1201
2020-07-31 12:21:25,59.0,2020-07-31 12:21:12,2020-07-31 12:22:14,62.0,0.187,1202
2020-07-31 12:21:25,59.0,2020-07-31 12:22:14,2020-07-31 12:23:16,62.0,0.318,1203
2020-07-31 12:26:25,59.0,2020-07-31 12:26:11,2020-07-31 12:27:13,62.0,0.22,1204
2020-07-31 12:26:25,59.0,2020-07-31 12:27:13,2020-07-31 12:28:15,62.0,0.248,1205
2020-07-31 12:26:25,59.0,2020-07-31 12:28:15,2020-07-31 12:29:17,62.0,0.295,1206
2020-07-31 12:32:14,59.0,2020-07-31 12:32:13,2020-07-31 12:33:15,62.0,0.363,1207
2020-07-31 12:32:14,59.0,2020-07-31 12:36:31,2020-07-31 12:37:33,62.0,0.42,1208
2020-07-31 12:37:51,54.0,2020-07-31 12:38:34,2020-07-31 12:39:36,62.0,0.353,1209
2020-07-31 12:41:44,61.0,2020-07-31 12:40:59,2020-07-31 12:42:01,62.0,0.3670000000000001,1210
2020-07-31 12:41:44,61.0,2020-07-31 12:42:01,2020-07-31 12:43:03,62.0,0.307,1211
2020-07-31 12:41:44,61.0,2020-07-31 12:43:03,2020-07-31 12:44:05,62.0,0.369,1212
2020-07-31 12:41:44,61.0,2020-07-31 12:44:05,2020-07-31 12:45:07,62.0,0.368,1213
2020-07-31 12:41:44,61.0,2020-07-31 12:45:58,2020-07-31 12:47:00,62.0,0.201,1214
2020-07-31 12:41:44,61.0,2020-07-31 12:47:21,2020-07-31 12:48:23,62.0,0.254,1215
2020-07-31 12:51:10,58.0,2020-07-31 12:50:16,2020-07-31 12:51:18,62.0,0.34600000000000003,1216
2020-07-31 12:51:10,58.0,2020-07-31 12:51:18,2020-07-31 12:52:20,62.0,0.262,1217
2020-07-31 12:51:10,58.0,2020-07-31 12:54:03,2020-07-31 12:55:05,62.0,0.3720000000000001,1218
2020-07-31 12:51:10,58.0,2020-07-31 12:55:05,2020-07-31 12:56:07,62.0,0.408,1219
2020-07-31 12:56:12,49.0,2020-07-31 12:56:28,2020-07-31 12:57:30,62.0,0.182,1220
2020-07-31 12:56:12,49.0,2020-07-31 12:57:30,2020-07-31 12:58:32,62.0,0.253,1221
2020-07-31 12:56:12,49.0,2020-07-31 12:58:32,2020-07-31 12:59:34,62.0,0.6409999999999999,1222
2020-07-31 12:56:12,49.0,2020-07-31 13:00:25,2020-07-31 13:01:27,62.0,2.17,1223
2020-07-31 13:02:17,61.0,2020-07-31 13:01:27,2020-07-31 13:02:29,62.0,0.7290000000000001,1224
2020-07-31 13:02:17,61.0,2020-07-31 13:02:50,2020-07-31 13:03:52,62.0,0.579,1225
2020-07-31 13:02:17,61.0,2020-07-31 13:03:52,2020-07-31 13:04:54,62.0,0.34700000000000003,1226
2020-07-31 13:06:14,53.0,2020-07-31 13:09:01,2020-07-31 13:10:03,62.0,0.397,1227
2020-07-31 13:06:14,53.0,2020-07-31 13:12:17,2020-07-31 13:13:19,62.0,0.321,1228
2020-07-31 13:13:36,73.0,2020-07-31 13:14:01,2020-07-31 13:15:03,62.0,0.261,1229
2020-07-31 13:13:36,73.0,2020-07-31 13:15:13,2020-07-31 13:16:15,62.0,0.32899999999999996,1230
2020-07-31 13:13:36,73.0,2020-07-31 13:16:15,2020-07-31 13:17:17,62.0,0.397,1231
2020-07-31 16:01:25,60.0,2020-07-31 16:04:18,2020-07-31 16:05:20,62.0,0.141,1232
2020-07-31 16:07:31,60.0,2020-07-31 16:08:26,2020-07-31 16:09:28,62.0,0.272,1233
2020-07-31 16:21:06,63.0,2020-07-31 16:22:01,2020-07-31 16:23:03,62.0,0.254,1234
2020-07-31 16:21:06,63.0,2020-07-31 16:23:03,2020-07-31 16:24:05,62.0,0.769,1235
2020-07-31 16:25:46,67.0,2020-07-31 16:24:57,2020-07-31 16:25:59,62.0,0.257,1236
2020-07-31 16:25:46,67.0,2020-07-31 16:27:00,2020-07-31 16:28:02,62.0,0.909,1237
2020-07-31 16:25:46,67.0,2020-07-31 16:28:02,2020-07-31 16:29:04,62.0,0.597,1238
2020-07-31 16:25:46,67.0,2020-07-31 16:29:04,2020-07-31 16:30:06,62.0,1.369,1239
2020-07-31 16:25:46,67.0,2020-07-31 16:30:06,2020-07-31 16:31:08,62.0,0.88,1240
2020-07-31 16:25:46,67.0,2020-07-31 16:31:08,2020-07-31 16:32:10,62.0,0.369,1241
2020-08-27 14:33:25,53.0,2020-08-27 14:34:34,2020-08-27 14:35:36,62.0,0.345,1242
2020-08-27 14:36:31,55.0,2020-08-27 14:36:38,2020-08-27 14:37:40,62.0,0.33,1243
2020-08-27 14:36:31,55.0,2020-08-27 14:39:02,2020-08-27 14:40:04,62.0,0.924,1244
2020-08-27 14:36:31,55.0,2020-08-27 14:40:04,2020-08-27 14:41:06,62.0,0.633,1245
2020-08-27 14:36:31,55.0,2020-08-27 14:41:06,2020-08-27 14:42:08,62.0,1.453,1246
2020-08-27 14:36:31,55.0,2020-08-27 14:42:08,2020-08-27 14:43:10,62.0,0.925,1247
2020-08-27 14:36:31,55.0,2020-08-27 14:43:10,2020-08-27 14:44:12,62.0,1.168,1248
2020-08-27 14:36:31,55.0,2020-08-27 14:44:12,2020-08-27 14:45:14,62.0,2.296,1249
2020-08-27 14:47:02,64.0,2020-08-27 14:49:10,2020-08-27 14:50:12,62.0,4.313,1250
2020-08-27 14:47:02,64.0,2020-08-27 14:50:43,2020-08-27 14:51:45,62.0,2.126,1251
2020-08-27 14:47:02,64.0,2020-08-27 14:52:46,2020-08-27 14:53:48,62.0,0.373,1252
2020-08-27 14:47:02,64.0,2020-08-27 14:54:40,2020-08-27 14:55:42,62.0,0.539,1253
2020-08-27 14:47:02,64.0,2020-08-27 14:55:42,2020-08-27 14:56:44,62.0,0.84,1254
2020-08-27 14:47:02,64.0,2020-08-27 14:56:44,2020-08-27 14:57:46,62.0,1.383,1255
2020-08-27 14:58:49,61.0,2020-08-27 14:59:08,2020-08-27 15:00:10,62.0,0.19899999999999998,1256
2020-08-27 15:01:19,57.0,2020-08-27 15:03:57,2020-08-27 15:04:59,62.0,0.312,1257
2020-08-27 15:01:19,57.0,2020-08-27 15:04:59,2020-08-27 15:06:01,62.0,0.34600000000000003,1258
2020-08-27 15:06:24,65.0,2020-08-27 15:07:03,2020-08-27 15:08:05,62.0,0.253,1259
2020-08-27 15:06:24,65.0,2020-08-27 15:09:48,2020-08-27 15:10:50,62.0,0.581,1260
2020-08-27 15:13:13,65.0,2020-08-27 15:12:33,2020-08-27 15:13:35,62.0,1.044,1261
2020-08-27 15:14:39,63.0,2020-08-27 15:14:36,2020-08-27 15:15:38,62.0,0.326,1262
2020-08-27 15:14:39,63.0,2020-08-27 15:17:11,2020-08-27 15:18:13,62.0,0.35700000000000004,1263
2020-08-27 15:14:39,63.0,2020-08-27 15:18:44,2020-08-27 15:19:46,62.0,0.632,1264
2020-08-27 15:14:39,63.0,2020-08-27 15:19:46,2020-08-27 15:20:48,62.0,0.8190000000000001,1265
2020-08-27 17:42:21,50.0,2020-08-27 17:42:32,2020-08-27 17:43:34,62.0,0.48,1266
2020-08-27 17:42:21,50.0,2020-08-27 17:43:34,2020-08-27 17:44:36,62.0,0.696,1267
2020-08-27 17:45:43,47.0,2020-08-27 17:45:07,2020-08-27 17:46:09,62.0,0.26,1268
2020-08-27 17:45:43,47.0,2020-08-27 17:46:09,2020-08-27 17:47:11,62.0,0.354,1269
2020-08-27 17:45:43,47.0,2020-08-27 17:47:11,2020-08-27 17:48:13,62.0,0.364,1270
2020-08-27 17:50:36,50.0,2020-08-27 17:52:00,2020-08-27 17:53:02,62.0,0.601,1271
2020-08-27 17:54:18,48.0,2020-08-27 17:54:24,2020-08-27 17:55:26,62.0,0.325,1272
2020-08-27 17:54:18,48.0,2020-08-27 17:55:26,2020-08-27 17:56:28,62.0,0.35100000000000003,1273
2020-08-27 17:54:18,48.0,2020-08-27 17:56:28,2020-08-27 17:57:30,62.0,0.413,1274
2020-08-27 18:00:08,53.0,2020-08-27 17:59:44,2020-08-27 18:00:46,62.0,0.4370000000000001,1275
